idTweet	idUser	idRetweet	createdAt	urlEnd	source
671723463946715136	298040213	671740625956560896	01/12/15	/status/671740625956560896	Twitter Web Client
671723463946715136	117345550	671740262897623040	01/12/15	/status/671740262897623040	TweetDeck
671723463946715136	898433816	671727897493815296	01/12/15	/status/671727897493815296	Twitter Web Client
671723463946715136	173779981	671726966622576640	01/12/15	/status/671726966622576640	TweetDeck
671723463946715136	4218683715	671724615845224448	01/12/15	/status/671724615845224448	Twitter Web Client
671723463946715136	618044670	671723656876326912	01/12/15	/status/671723656876326912	Twitter Web Client
671722764231966724	487416322	672094729308397568	02/12/15	/status/672094729308397568	Twitter for Android
671722764231966724	335860185	671744797682569216	01/12/15	/status/671744797682569216	Twitter for Android
671722764231966724	117345550	671740299006320640	01/12/15	/status/671740299006320640	TweetDeck
671722764231966724	898433816	671723590786670592	01/12/15	/status/671723590786670592	Twitter Web Client
671722049338015745	3873411387	672146573002940416	02/12/15	/status/672146573002940416	Twitter Web Client
671722049338015745	3165378917	671817508110934016	01/12/15	/status/671817508110934016	Twitter Web Client
671722049338015745	38444233	671745453822599168	01/12/15	/status/671745453822599168	Twitter for iPhone
671722049338015745	117345550	671740321080954881	01/12/15	/status/671740321080954881	TweetDeck
671722049338015745	715801854	671726660409040896	01/12/15	/status/671726660409040896	Twitter Web Client
671722049338015745	802025095	671723252406947840	01/12/15	/status/671723252406947840	Twitter Web Client
671722049338015745	898433816	671722175519412224	01/12/15	/status/671722175519412224	Twitter Web Client
671720646389428224	88510102	672778278680330241	04/12/15	/status/672778278680330241	Twitter Web Client
671720646389428224	262671176	671797496595763200	01/12/15	/status/671797496595763200	Twitter Web Client
671720646389428224	34235577	671765284236238853	01/12/15	/status/671765284236238853	Twitter for iPhone
671720646389428224	2831647126	671752361673687040	01/12/15	/status/671752361673687040	Twitter Web Client
671720646389428224	117345550	671740339875676161	01/12/15	/status/671740339875676161	TweetDeck
671720646389428224	121468512	671724952157069312	01/12/15	/status/671724952157069312	TweetDeck
671720646389428224	802025095	671723390353457152	01/12/15	/status/671723390353457152	Twitter Web Client
671720646389428224	173779981	671722891143225344	01/12/15	/status/671722891143225344	TweetDeck
671720646389428224	898433816	671721067455619073	01/12/15	/status/671721067455619073	Twitter Web Client
671720134243930112	117345550	671740360356417537	01/12/15	/status/671740360356417537	TweetDeck
671720134243930112	21072677	671721474693165058	01/12/15	/status/671721474693165058	Twitter Web Client
671720134243930112	898433816	671720629633163264	01/12/15	/status/671720629633163264	Twitter Web Client
671718846131281920	117345550	671740393927634945	01/12/15	/status/671740393927634945	TweetDeck
671718846131281920	802025095	671719480490369024	01/12/15	/status/671719480490369024	Twitter Web Client
671717664616763392	898433816	671718417678888960	01/12/15	/status/671718417678888960	Twitter Web Client
671715127759151105	117345550	671740466824654848	01/12/15	/status/671740466824654848	TweetDeck
671715127759151105	802025095	671719509057781761	01/12/15	/status/671719509057781761	Twitter Web Client
671715127759151105	898433816	671715247879798784	01/12/15	/status/671715247879798784	Twitter Web Client
671711835633156096	479549227	671994218638942208	02/12/15	/status/671994218638942208	Twitter Web Client
671711835633156096	38444233	671745360449048576	01/12/15	/status/671745360449048576	Twitter for iPhone
671711835633156096	117345550	671740549196611584	01/12/15	/status/671740549196611584	TweetDeck
671711835633156096	802025095	671713114916810752	01/12/15	/status/671713114916810752	Twitter Web Client
671711835633156096	898433816	671712292225069058	01/12/15	/status/671712292225069058	Twitter Web Client
671710313251741696	487416322	672095262719000576	02/12/15	/status/672095262719000576	Twitter for Android
671710313251741696	479549227	671994294216081408	02/12/15	/status/671994294216081408	Twitter Web Client
671710313251741696	38444233	671748065926053888	01/12/15	/status/671748065926053888	Twitter for iPhone
671710313251741696	117345550	671740658248491008	01/12/15	/status/671740658248491008	TweetDeck
671710313251741696	898433816	671711393532534784	01/12/15	/status/671711393532534784	Twitter Web Client
671710313251741696	25390421	671711108344975360	01/12/15	/status/671711108344975360	Twitter Web Client
674940253506035716	1128550574	674944697962483712	10/12/15	/status/674944697962483712	Twitter Web Client
674940253506035716	262671176	674944258281971712	10/12/15	/status/674944258281971712	Twitter Web Client
674935524755431424	898433816	675025794666766336	10/12/15	/status/675025794666766336	Twitter Web Client
674935347801931776	898433816	675025780418715648	10/12/15	/status/675025780418715648	Twitter Web Client
674934670493118464	898433816	675025765759655937	10/12/15	/status/675025765759655937	Twitter Web Client
674934670493118464	112405794	674973944831729664	10/12/15	/status/674973944831729664	Twitter Web Client
674934670493118464	1431049680	674937157065252864	10/12/15	/status/674937157065252864	Twitter for Android
674934670493118464	262671176	674934988505264129	10/12/15	/status/674934988505264129	Twitter Web Client
674932732061962240	413132646	676357381266251777	14/12/15	/status/676357381266251777	Twitter Web Client
674932732061962240	197064668	676357281982881792	14/12/15	/status/676357281982881792	Twitter Web Client
674932732061962240	1447508982	676356733732790272	14/12/15	/status/676356733732790272	Twitter Web Client
674932732061962240	898433816	675025738790256640	10/12/15	/status/675025738790256640	Twitter Web Client
674932732061962240	262671176	674934387658596353	10/12/15	/status/674934387658596353	Twitter Web Client
674926853946253313	898433816	675025715650289664	10/12/15	/status/675025715650289664	Twitter Web Client
674921303623749632	898433816	675025705206472704	10/12/15	/status/675025705206472704	Twitter Web Client
678585030470447104	848950321	678911621230497792	21/12/15	/status/678911621230497792	Twitter for iPhone
678585030470447104	898433816	678842231915159552	21/12/15	/status/678842231915159552	Twitter Web Client
678585030470447104	143039863	678692331755827202	20/12/15	/status/678692331755827202	Twitter for iPhone
678585030470447104	3739887569	678589953769652224	20/12/15	/status/678589953769652224	Twitter Web Client
678582866155032576	3648851000	679213330150662144	22/12/15	/status/679213330150662144	Twitter Web Client
678582866155032576	848950321	678911668756340736	21/12/15	/status/678911668756340736	Twitter for iPhone
678582866155032576	898433816	678842211212115968	21/12/15	/status/678842211212115968	Twitter Web Client
678582866155032576	3313940625	678674126744117248	20/12/15	/status/678674126744117248	TweetDeck
678582866155032576	2427741395	678597035973599232	20/12/15	/status/678597035973599232	Twitter for iPad
679830856140242946	898433816	679973993051504641	24/12/15	/status/679973993051504641	Twitter Web Client
679830430351273985	898433816	679973979357052928	24/12/15	/status/679973979357052928	Twitter Web Client
672414824538746880	3143608630	672447070914105344	03/12/15	/status/672447070914105344	TweetDeck
672414824538746880	2311327710	672434627177488384	03/12/15	/status/672434627177488384	Twitter for iPhone
672414824538746880	3628898897	672430250991730688	03/12/15	/status/672430250991730688	Twitter for Android
672414824538746880	386381440	672421625569091585	03/12/15	/status/672421625569091585	Twitter Web Client
672414824538746880	273946973	672421170990465024	03/12/15	/status/672421170990465024	Twitter Web Client
672479279029030912	898433816	672523471428190209	03/12/15	/status/672523471428190209	Twitter Web Client
672471136723189760	61528540	674130700799488000	08/12/15	/status/674130700799488000	Twitter for iPhone
672471136723189760	500131988	672542427484446720	03/12/15	/status/672542427484446720	Twitter for Android
672471136723189760	898433816	672478541536210944	03/12/15	/status/672478541536210944	Twitter Web Client
672471136723189760	169717616	672474481764515840	03/12/15	/status/672474481764515840	Twitter for Android
672465704277397504	898433816	672478529649553408	03/12/15	/status/672478529649553408	Twitter Web Client
672464941480321024	898433816	672478515837673472	03/12/15	/status/672478515837673472	Twitter Web Client
672461530655547392	898433816	672462817103093760	03/12/15	/status/672462817103093760	Twitter Web Client
672458566515752960	298040213	672462568569577472	03/12/15	/status/672462568569577472	Twitter for Android
672458566515752960	848950321	672461989143322624	03/12/15	/status/672461989143322624	Twitter Web Client
672451555388473345	10724352	672468148721987584	03/12/15	/status/672468148721987584	Twitter for iPhone
672451555388473345	898433816	672462741114867714	03/12/15	/status/672462741114867714	Twitter Web Client
672451555388473345	19659368	672462256970571776	03/12/15	/status/672462256970571776	Twitter Web Client
672437760486219776	1443343988	675235685780078592	11/12/15	/status/675235685780078592	Twitter for Android
672437760486219776	217210001	675233443345776640	11/12/15	/status/675233443345776640	Twitter for Android
672437760486219776	310357795	674713153771450368	09/12/15	/status/674713153771450368	Twitter for Android
672437760486219776	402088362	674712637435842560	09/12/15	/status/674712637435842560	Twitter Web Client
672437760486219776	2573380633	674179466369875968	08/12/15	/status/674179466369875968	Twitter Web Client
672437760486219776	112405794	672755658446520322	04/12/15	/status/672755658446520322	Twitter for iPhone
672437760486219776	2400419012	672755105293275137	04/12/15	/status/672755105293275137	Twitter Web Client
672437760486219776	262671176	672753464355737600	04/12/15	/status/672753464355737600	Twitter Web Client
672437760486219776	949429674	672689509964881920	04/12/15	/status/672689509964881920	Twitter Web Client
672437760486219776	2246825216	672689337079832576	04/12/15	/status/672689337079832576	Twitter Web Client
672437760486219776	375085665	672688720697495553	04/12/15	/status/672688720697495553	Twitter for Android
672437760486219776	206363875	672511724323520512	03/12/15	/status/672511724323520512	Twitter for iPhone
672437760486219776	2917238909	672497648516136960	03/12/15	/status/672497648516136960	Twitter Web Client
672437760486219776	715801854	672484082752888833	03/12/15	/status/672484082752888833	Twitter Web Client
672437760486219776	19659368	672462482615726080	03/12/15	/status/672462482615726080	Twitter Web Client
672437760486219776	562217581	672460023684046849	03/12/15	/status/672460023684046849	Twitter for iPhone
672437760486219776	2938516474	672448229334732801	03/12/15	/status/672448229334732801	Tweetbot for iΟS
672437760486219776	173779981	672442716324777985	03/12/15	/status/672442716324777985	TweetDeck
677478472164491265	898433816	677979280798834692	18/12/15	/status/677979280798834692	Twitter Web Client
677465166552948736	898433816	677979268769558529	18/12/15	/status/677979268769558529	Twitter Web Client
677452484797997056	2972097381	678136355013181440	19/12/15	/status/678136355013181440	Twitter for Android
677452484797997056	1411458943	677980973947084800	18/12/15	/status/677980973947084800	Twitter for Android
677452484797997056	2529594882	677979553478918144	18/12/15	/status/677979553478918144	Twitter for Android
677452484797997056	898433816	677979245407244289	18/12/15	/status/677979245407244289	Twitter Web Client
677452484797997056	25548418	677964093924462592	18/12/15	/status/677964093924462592	Twitter for iPhone
677452484797997056	1431049680	677962694427807745	18/12/15	/status/677962694427807745	Twitter Web Client
